label,image
4,images/train/neutral/12446.jpg
4,images/train/neutral/27156.jpg
4,images/train/neutral/31847.jpg
4,images/train/neutral/1296.jpg
4,images/train/neutral/16065.jpg
4,images/train/neutral/12872.jpg
4,images/train/neutral/4127.jpg
4,images/validation/neutral/24785.jpg
4,images/train/neutral/30109.jpg
4,images/train/neutral/13369.jpg
4,images/train/neutral/12064.jpg
4,images/train/neutral/1000.jpg
4,images/train/neutral/21079.jpg
4,images/train/neutral/11376.jpg
4,images/train/neutral/32418.jpg
4,images/train/neutral/27532.jpg
4,images/train/neutral/17898.jpg
4,images/validation/neutral/7588.jpg
4,images/train/neutral/10843.jpg
4,images/train/neutral/16998.jpg
4,images/train/neutral/1948.jpg
4,images/train/neutral/21533.jpg
4,images/train/neutral/15768.jpg
4,images/train/neutral/12038.jpg
4,images/train/neutral/25984.jpg
4,images/train/neutral/16553.jpg
4,images/train/neutral/19525.jpg
4,images/train/neutral/19955.jpg
4,images/train/neutral/30686.jpg
4,images/train/neutral/20841.jpg
4,images/train/neutral/17437.jpg
4,images/train/neutral/30934.jpg
4,images/train/neutral/27341.jpg
4,images/train/neutral/14009.jpg
4,images/train/neutral/31924.jpg
4,images/train/neutral/32187.jpg
4,images/train/neutral/23911.jpg
4,images/train/neutral/19741.jpg
4,images/train/neutral/34935.jpg
4,images/train/neutral/13017.jpg
4,images/train/neutral/1744.jpg
4,images/train/neutral/15255.jpg
4,images/train/neutral/15882.jpg
4,images/train/neutral/21502.jpg
4,images/train/neutral/18135.jpg
4,images/train/neutral/17474.jpg
4,images/validation/neutral/25089.jpg
4,images/validation/neutral/11689.jpg
4,images/train/neutral/6800.jpg
4,images/train/neutral/21138.jpg
4,images/train/neutral/16831.jpg
4,images/train/neutral/20250.jpg
4,images/train/neutral/13513.jpg
4,images/validation/neutral/24575.jpg
4,images/train/neutral/12436.jpg
4,images/train/neutral/3441.jpg
4,images/train/neutral/13079.jpg
4,images/train/neutral/21403.jpg
4,images/train/neutral/22793.jpg
4,images/train/neutral/25732.jpg
4,images/train/neutral/14150.jpg
4,images/train/neutral/13612.jpg
4,images/validation/neutral/7254.jpg
4,images/train/neutral/35652.jpg
4,images/train/neutral/30973.jpg
4,images/train/neutral/35302.jpg
4,images/train/neutral/35217.jpg
4,images/train/neutral/1867.jpg
4,images/train/neutral/33782.jpg
4,images/train/neutral/14910.jpg
4,images/train/neutral/18191.jpg
4,images/train/neutral/35642.jpg
4,images/train/neutral/1110.jpg
4,images/train/neutral/14978.jpg
4,images/train/neutral/15087.jpg
4,images/train/neutral/19122.jpg
4,images/train/neutral/13392.jpg
4,images/train/neutral/14402.jpg
4,images/train/neutral/28900.jpg
4,images/train/neutral/23673.jpg
4,images/train/neutral/37.jpg
4,images/train/neutral/18749.jpg
4,images/train/neutral/31915.jpg
4,images/train/neutral/19244.jpg
4,images/train/neutral/11320.jpg
4,images/train/neutral/11308.jpg
4,images/train/neutral/14019.jpg
4,images/train/neutral/33767.jpg
4,images/train/neutral/20408.jpg
4,images/train/neutral/9000.jpg
4,images/validation/neutral/7551.jpg
4,images/train/neutral/10501.jpg
4,images/validation/neutral/26056.jpg
4,images/train/neutral/12701.jpg
4,images/train/neutral/16848.jpg
4,images/train/neutral/15282.jpg
4,images/validation/neutral/8483.jpg
4,images/validation/neutral/25409.jpg
4,images/train/neutral/16467.jpg
4,images/validation/neutral/7398.jpg
4,images/train/neutral/16805.jpg
4,images/train/neutral/3718.jpg
4,images/train/neutral/11925.jpg
4,images/train/neutral/14777.jpg
4,images/train/neutral/12184.jpg
4,images/train/neutral/11219.jpg
4,images/train/neutral/16600.jpg
4,images/train/neutral/1691.jpg
4,images/train/neutral/25471.jpg
4,images/train/neutral/27678.jpg
4,images/train/neutral/10503.jpg
4,images/train/neutral/33186.jpg
4,images/train/neutral/19640.jpg
4,images/train/neutral/17315.jpg
4,images/train/neutral/14728.jpg
4,images/train/neutral/26630.jpg
4,images/train/neutral/10745.jpg
4,images/train/neutral/397.jpg
4,images/train/neutral/10946.jpg
4,images/train/neutral/13539.jpg
4,images/train/neutral/21651.jpg
4,images/train/neutral/7884.jpg
4,images/train/neutral/20158.jpg
4,images/train/neutral/11263.jpg
4,images/train/neutral/14141.jpg
4,images/train/neutral/16445.jpg
4,images/train/neutral/19258.jpg
4,images/train/neutral/20991.jpg
4,images/train/neutral/11288.jpg
4,images/train/neutral/20823.jpg
4,images/train/neutral/17457.jpg
4,images/train/neutral/13820.jpg
4,images/train/neutral/26663.jpg
4,images/train/neutral/4722.jpg
4,images/train/neutral/1114.jpg
4,images/train/neutral/15242.jpg
4,images/train/neutral/13384.jpg
4,images/train/neutral/1037.jpg
4,images/train/neutral/25931.jpg
4,images/train/neutral/19479.jpg
4,images/train/neutral/20057.jpg
4,images/train/neutral/20825.jpg
4,images/train/neutral/23455.jpg
4,images/train/neutral/10905.jpg
4,images/validation/neutral/649.jpg
4,images/train/neutral/16578.jpg
4,images/train/neutral/5051.jpg
4,images/train/neutral/16156.jpg
4,images/train/neutral/14311.jpg
4,images/train/neutral/13493.jpg
4,images/train/neutral/20356.jpg
4,images/train/neutral/12785.jpg
4,images/train/neutral/22860.jpg
4,images/train/neutral/18727.jpg
4,images/train/neutral/12460.jpg
4,images/train/neutral/31446.jpg
4,images/train/neutral/17036.jpg
4,images/train/neutral/15470.jpg
4,images/train/neutral/17418.jpg
4,images/train/neutral/19845.jpg
4,images/train/neutral/1256.jpg
4,images/train/neutral/2102.jpg
4,images/train/neutral/18295.jpg
4,images/train/neutral/15156.jpg
4,images/train/neutral/14558.jpg
4,images/train/neutral/1783.jpg
4,images/train/neutral/13191.jpg
4,images/train/neutral/8357.jpg
4,images/train/neutral/20940.jpg
4,images/train/neutral/19951.jpg
4,images/train/neutral/18355.jpg
4,images/train/neutral/32008.jpg
4,images/train/neutral/15272.jpg
4,images/train/neutral/901.jpg
4,images/train/neutral/16842.jpg
4,images/train/neutral/1136.jpg
4,images/train/neutral/30294.jpg
4,images/train/neutral/30200.jpg
4,images/validation/neutral/18803.jpg
4,images/train/neutral/19176.jpg
4,images/train/neutral/13556.jpg
4,images/train/neutral/391.jpg
4,images/train/neutral/1068.jpg
4,images/train/neutral/20115.jpg
4,images/train/neutral/16305.jpg
4,images/train/neutral/10200.jpg
4,images/train/neutral/10173.jpg
4,images/train/neutral/27053.jpg
4,images/train/neutral/17640.jpg
4,images/train/neutral/10536.jpg
4,images/train/neutral/3798.jpg
4,images/train/neutral/3832.jpg
4,images/train/neutral/12910.jpg
4,images/train/neutral/14866.jpg
4,images/train/neutral/14881.jpg
4,images/train/neutral/15141.jpg
4,images/validation/neutral/22820.jpg
4,images/train/neutral/17425.jpg
4,images/train/neutral/17739.jpg
4,images/train/neutral/1292.jpg
4,images/train/neutral/14601.jpg
4,images/train/neutral/32435.jpg
4,images/train/neutral/19901.jpg
4,images/validation/neutral/25021.jpg
4,images/train/neutral/3790.jpg
4,images/train/neutral/25367.jpg
4,images/train/neutral/15332.jpg
4,images/train/neutral/16118.jpg
4,images/validation/neutral/1785.jpg
4,images/train/neutral/19088.jpg
4,images/train/neutral/12738.jpg
4,images/train/neutral/16987.jpg
4,images/train/neutral/14916.jpg
4,images/train/neutral/16310.jpg
4,images/train/neutral/13350.jpg
4,images/train/neutral/20236.jpg
4,images/train/neutral/30615.jpg
4,images/validation/neutral/25895.jpg
4,images/train/neutral/20724.jpg
4,images/train/neutral/4982.jpg
4,images/train/neutral/20185.jpg
4,images/validation/neutral/24820.jpg
4,images/train/neutral/3805.jpg
4,images/train/neutral/24722.jpg
4,images/train/neutral/20637.jpg
4,images/train/neutral/29183.jpg
4,images/validation/neutral/26067.jpg
4,images/train/neutral/15856.jpg
4,images/train/neutral/22644.jpg
4,images/train/neutral/5499.jpg
4,images/train/neutral/19606.jpg
4,images/train/neutral/11844.jpg
4,images/train/neutral/16225.jpg
4,images/train/neutral/1546.jpg
4,images/train/neutral/10937.jpg
4,images/train/neutral/5260.jpg
4,images/train/neutral/28810.jpg
4,images/validation/neutral/22787.jpg
4,images/train/neutral/13213.jpg
4,images/train/neutral/20524.jpg
4,images/train/neutral/18748.jpg
4,images/train/neutral/34906.jpg
4,images/train/neutral/20708.jpg
4,images/train/neutral/19527.jpg
4,images/train/neutral/17846.jpg
4,images/train/neutral/7686.jpg
4,images/train/neutral/4302.jpg
4,images/train/neutral/15184.jpg
4,images/train/neutral/2876.jpg
4,images/train/neutral/11327.jpg
4,images/train/neutral/23218.jpg
4,images/train/neutral/10027.jpg
4,images/train/neutral/20045.jpg
4,images/train/neutral/14610.jpg
4,images/train/neutral/15170.jpg
4,images/train/neutral/19715.jpg
4,images/train/neutral/11586.jpg
4,images/train/neutral/7882.jpg
4,images/train/neutral/19702.jpg
4,images/validation/neutral/26069.jpg
4,images/validation/neutral/35108.jpg
4,images/train/neutral/22535.jpg
4,images/train/neutral/15887.jpg
4,images/train/neutral/3312.jpg
4,images/train/neutral/15828.jpg
4,images/validation/neutral/26495.jpg
4,images/train/neutral/10598.jpg
4,images/train/neutral/12516.jpg
4,images/train/neutral/19124.jpg
4,images/train/neutral/23826.jpg
4,images/train/neutral/29397.jpg
4,images/train/neutral/27007.jpg
4,images/train/neutral/2632.jpg
4,images/train/neutral/35136.jpg
4,images/train/neutral/1416.jpg
4,images/train/neutral/10596.jpg
4,images/train/neutral/20359.jpg
4,images/train/neutral/30339.jpg
4,images/train/neutral/15530.jpg
4,images/train/neutral/14653.jpg
4,images/train/neutral/16844.jpg
4,images/train/neutral/20819.jpg
4,images/train/neutral/20789.jpg
4,images/train/neutral/21331.jpg
4,images/train/neutral/17058.jpg
4,images/train/neutral/15144.jpg
4,images/validation/neutral/7755.jpg
4,images/train/neutral/10689.jpg
4,images/train/neutral/1883.jpg
4,images/train/neutral/16050.jpg
4,images/train/neutral/1611.jpg
4,images/train/neutral/18586.jpg
4,images/train/neutral/16474.jpg
4,images/train/neutral/11993.jpg
4,images/train/neutral/29125.jpg
4,images/train/neutral/15017.jpg
4,images/validation/neutral/11055.jpg
4,images/train/neutral/12963.jpg
4,images/validation/neutral/25915.jpg
4,images/train/neutral/33041.jpg
4,images/train/neutral/21004.jpg
4,images/train/neutral/3907.jpg
4,images/validation/neutral/4935.jpg
4,images/train/neutral/11771.jpg
4,images/validation/neutral/1206.jpg
4,images/train/neutral/26938.jpg
4,images/train/neutral/17758.jpg
4,images/train/neutral/10062.jpg
4,images/train/neutral/1565.jpg
4,images/train/neutral/2882.jpg
4,images/train/neutral/17798.jpg
4,images/train/neutral/12087.jpg
4,images/train/neutral/34406.jpg
4,images/train/neutral/13081.jpg
4,images/train/neutral/1218.jpg
4,images/train/neutral/14178.jpg
4,images/train/neutral/19043.jpg
4,images/train/neutral/14943.jpg
4,images/train/neutral/3244.jpg
4,images/train/neutral/18940.jpg
4,images/validation/neutral/12106.jpg
4,images/train/neutral/18447.jpg
4,images/train/neutral/3830.jpg
4,images/train/neutral/15315.jpg
4,images/train/neutral/25938.jpg
4,images/train/neutral/10863.jpg
4,images/train/neutral/14760.jpg
4,images/train/neutral/30030.jpg
4,images/train/neutral/22734.jpg
4,images/train/neutral/14000.jpg
4,images/train/neutral/14158.jpg
4,images/train/neutral/16872.jpg
4,images/train/neutral/12927.jpg
4,images/train/neutral/20251.jpg
4,images/train/neutral/26342.jpg
4,images/train/neutral/25545.jpg
4,images/train/neutral/17566.jpg
4,images/train/neutral/4535.jpg
4,images/train/neutral/17266.jpg
4,images/train/neutral/14607.jpg
4,images/train/neutral/152.jpg
4,images/train/neutral/13221.jpg
4,images/train/neutral/4178.jpg
4,images/train/neutral/30692.jpg
4,images/train/neutral/12549.jpg
4,images/train/neutral/15893.jpg
4,images/train/neutral/13982.jpg
4,images/validation/neutral/24964.jpg
4,images/train/neutral/20632.jpg
4,images/train/neutral/13573.jpg
4,images/train/neutral/10026.jpg
4,images/train/neutral/13436.jpg
4,images/train/neutral/14790.jpg
4,images/train/neutral/18900.jpg
4,images/train/neutral/13910.jpg
4,images/train/neutral/13126.jpg
4,images/train/neutral/16793.jpg
4,images/train/neutral/20486.jpg
4,images/train/neutral/26536.jpg
4,images/train/neutral/26882.jpg
4,images/train/neutral/28834.jpg
4,images/train/neutral/14124.jpg
4,images/train/neutral/20246.jpg
4,images/train/neutral/13788.jpg
4,images/train/neutral/15021.jpg
4,images/validation/neutral/7490.jpg
4,images/train/neutral/1002.jpg
4,images/train/neutral/20803.jpg
4,images/validation/neutral/766.jpg
4,images/train/neutral/15967.jpg
4,images/train/neutral/11505.jpg
4,images/train/neutral/20553.jpg
4,images/validation/neutral/26237.jpg
4,images/train/neutral/28873.jpg
4,images/validation/neutral/7239.jpg
4,images/train/neutral/28124.jpg
4,images/train/neutral/19328.jpg
4,images/validation/neutral/24931.jpg
4,images/train/neutral/13291.jpg
4,images/train/neutral/35112.jpg
4,images/train/neutral/3774.jpg
4,images/train/neutral/30311.jpg
4,images/train/neutral/13209.jpg
4,images/train/neutral/11045.jpg
4,images/train/neutral/19264.jpg
4,images/train/neutral/498.jpg
4,images/train/neutral/8707.jpg
4,images/train/neutral/4745.jpg
4,images/train/neutral/12559.jpg
4,images/train/neutral/592.jpg
4,images/train/neutral/13576.jpg
4,images/train/neutral/18433.jpg
4,images/train/neutral/19925.jpg
4,images/train/neutral/20565.jpg
4,images/train/neutral/20489.jpg
4,images/train/neutral/17005.jpg
4,images/train/neutral/14075.jpg
4,images/train/neutral/13783.jpg
4,images/train/neutral/18314.jpg
4,images/train/neutral/6785.jpg
4,images/train/neutral/17946.jpg
4,images/train/neutral/33600.jpg
4,images/train/neutral/19990.jpg
4,images/train/neutral/23456.jpg
4,images/train/neutral/2169.jpg
4,images/train/neutral/12815.jpg
4,images/train/neutral/32028.jpg
4,images/train/neutral/6769.jpg
4,images/train/neutral/12017.jpg
4,images/train/neutral/19905.jpg
4,images/train/neutral/1472.jpg
4,images/train/neutral/2524.jpg
4,images/train/neutral/17401.jpg
4,images/train/neutral/10912.jpg
4,images/train/neutral/11082.jpg
4,images/train/neutral/20156.jpg
4,images/train/neutral/19345.jpg
4,images/train/neutral/3696.jpg
4,images/train/neutral/11788.jpg
4,images/train/neutral/18821.jpg
4,images/train/neutral/19253.jpg
4,images/train/neutral/15898.jpg
4,images/train/neutral/28570.jpg
4,images/train/neutral/15062.jpg
4,images/train/neutral/19936.jpg
4,images/train/neutral/12632.jpg
4,images/train/neutral/19194.jpg
4,images/train/neutral/20874.jpg
4,images/validation/neutral/24104.jpg
4,images/train/neutral/31805.jpg
4,images/train/neutral/15790.jpg
4,images/train/neutral/21476.jpg
4,images/train/neutral/14885.jpg
4,images/train/neutral/3771.jpg
4,images/train/neutral/18616.jpg
4,images/train/neutral/17824.jpg
4,images/train/neutral/10180.jpg
4,images/train/neutral/25637.jpg
4,images/train/neutral/2183.jpg
4,images/train/neutral/22338.jpg
4,images/validation/neutral/25391.jpg
4,images/validation/neutral/7110.jpg
4,images/train/neutral/11307.jpg
4,images/train/neutral/15912.jpg
4,images/train/neutral/35232.jpg
4,images/train/neutral/2888.jpg
4,images/train/neutral/16194.jpg
4,images/train/neutral/1306.jpg
4,images/train/neutral/11542.jpg
4,images/train/neutral/17899.jpg
4,images/train/neutral/11406.jpg
4,images/train/neutral/18174.jpg
4,images/train/neutral/4081.jpg
4,images/train/neutral/13116.jpg
4,images/train/neutral/13580.jpg
4,images/train/neutral/18149.jpg
4,images/train/neutral/19376.jpg
4,images/train/neutral/13849.jpg
4,images/train/neutral/21871.jpg
4,images/train/neutral/18094.jpg
4,images/train/neutral/1060.jpg
4,images/train/neutral/1503.jpg
4,images/train/neutral/19406.jpg
4,images/train/neutral/1179.jpg
4,images/train/neutral/2043.jpg
4,images/train/neutral/10390.jpg
4,images/train/neutral/11919.jpg
4,images/train/neutral/14365.jpg
4,images/train/neutral/9224.jpg
4,images/train/neutral/12925.jpg
4,images/train/neutral/12507.jpg
4,images/train/neutral/25693.jpg
4,images/train/neutral/1470.jpg
4,images/validation/neutral/21822.jpg
4,images/train/neutral/14351.jpg
4,images/train/neutral/930.jpg
4,images/train/neutral/25013.jpg
4,images/train/neutral/17249.jpg
4,images/train/neutral/19281.jpg
4,images/train/neutral/10898.jpg
4,images/train/neutral/15376.jpg
4,images/train/neutral/18162.jpg
4,images/train/neutral/10717.jpg
4,images/train/neutral/17616.jpg
4,images/train/neutral/18145.jpg
4,images/train/neutral/23753.jpg
4,images/train/neutral/18741.jpg
4,images/train/neutral/12168.jpg
4,images/train/neutral/12326.jpg
4,images/train/neutral/15213.jpg
4,images/train/neutral/34563.jpg
4,images/train/neutral/19275.jpg
4,images/train/neutral/15925.jpg
4,images/train/neutral/12045.jpg
4,images/train/neutral/4499.jpg
4,images/train/neutral/12961.jpg
4,images/train/neutral/21088.jpg
4,images/train/neutral/22702.jpg
4,images/train/neutral/25509.jpg
4,images/train/neutral/9052.jpg
4,images/train/neutral/19853.jpg
4,images/train/neutral/1817.jpg
4,images/train/neutral/19516.jpg
4,images/train/neutral/1733.jpg
4,images/train/neutral/1383.jpg
4,images/train/neutral/15777.jpg
4,images/train/neutral/20234.jpg
4,images/train/neutral/28874.jpg
4,images/train/neutral/12274.jpg
4,images/train/neutral/18426.jpg
4,images/train/neutral/17087.jpg
4,images/train/neutral/12084.jpg
4,images/train/neutral/26691.jpg
4,images/train/neutral/4087.jpg
4,images/validation/neutral/2427.jpg
4,images/train/neutral/30939.jpg
4,images/train/neutral/11958.jpg
4,images/train/neutral/21076.jpg
4,images/train/neutral/30987.jpg
4,images/train/neutral/21184.jpg
4,images/train/neutral/1658.jpg
4,images/train/neutral/9444.jpg
4,images/train/neutral/9055.jpg
4,images/train/neutral/15234.jpg
4,images/train/neutral/17493.jpg
4,images/train/neutral/26523.jpg
4,images/train/neutral/15772.jpg
4,images/train/neutral/15358.jpg
4,images/train/neutral/20852.jpg
4,images/train/neutral/16453.jpg
4,images/train/neutral/20992.jpg
4,images/train/neutral/12012.jpg
4,images/train/neutral/21273.jpg
4,images/train/neutral/28381.jpg
4,images/validation/neutral/10715.jpg
4,images/train/neutral/1333.jpg
